C080501;Ninguna;C080501;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
C080901;Ninguna;C080901;5;Compensado con dism. de S.P., &AñoActual-4 a &AñoActual-1;N;Liquidacion;;;false;;
C081001;Ninguna;C081001;5;Compensado con dism. o saldo - otros miembros;N;Liquidacion;;;false;;
C081501;Ninguna;C081501;5;BASE LIQUIDABLE ESPECIAL DEL AHORRO;N;Liquidacion;;;false;;
C081701;Ninguna;C081701;5;Compensación con incrementos especiales del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C081801;Ninguna;C081801;5;DISMINUCIÓN ESPECIAL A COMPENSAR EN 4 EJ. SIG.;N;Liquidacion;;;false;;
C081901;Ninguna;C081901;5;B.I. parte general;N;Liquidacion;;;false;;
C082001;Ninguna;C082001;5;Base liquidable general;N;Liquidacion;;;false;;
C082201;Ninguna;C082201;5;Anualidades por alimentos hijos por decisión jud.;N;Liquidacion;;;false;;
C082301;Ninguna;C082301;5;Tipo medio de gravamen;P;Liquidacion;;;true;;
C082302;Ninguna;C082302;5;Tipo medio de gravamen;N;Liquidacion;;;true;;
C082901;Ninguna;C082901;5;CUOTA ÍNTEGRA ESPECIAL;N;Liquidacion;;;false;;
C083001;Ninguna;C083001;5;Compensación con disminuciones a parte general del propio S.P.;N;Liquidacion;;;false;;
C083401;Ninguna;C083401;5;Pendiente de aplicación años s.s. &2AñoActual-8;N;Liquidacion;;;false;;
C083501;Ninguna;C083501;5;Pendiente de aplicación años s.s. &2AñoActual-7;N;Liquidacion;;;false;;
C083601;Ninguna;C083601;5;Pendiente de aplicación años s.s. &2AñoActual-6;N;Liquidacion;;;false;;
C083901;Ninguna;C083901;5;Deducciones año &2AñoActual-10 aplicadas;N;Liquidacion;;;false;;
C083902;Ninguna;C083902;5;Aplicado año &AñoActual-10;N;Liquidacion;;;false;;
C084001;Ninguna;C084001;5;Deducciones año &2AñoActual-9 aplicadas;N;Liquidacion;;;false;;
C084002;Ninguna;C084002;5;Aplicado año &AñoActual-9;N;Liquidacion;;;false;;
C084101;Ninguna;C084101;5;Total pendiente aplicación sin límite;N;Liquidacion;;;false;;
C084201;Ninguna;C084201;5;Pendiente de aplicación años s.s. &2AñoActual-9;N;Liquidacion;;;false;;
C842001;Ninguna;C842001;5;;N;Liquidacion;;;false;;
C842501;Ninguna;C842501;5;;N;Liquidacion;;;false;;
C090201;Ninguna;C090201;5;Aportaciones realizadas en el año CV;N;Liquidacion;;;false;;
C090400;Ninguna;C090400;5;Saldo a 31/12/&AñoActual;N;Liquidacion;;;false;;
C090900;Ninguna;C090900;5;Saldo a 31/12/&AñoActual;N;Liquidacion;;;false;;
C091100;Ninguna;C091100;5;Valor 1 para propuestas;N;Liquidacion;;;false;;
C091102;Ninguna;C091102;5;Inversión del año no financiada;N;Liquidacion;;;false;;
C091400;Ninguna;C091400;5;Valor 1 para propuestas;N;Liquidacion;;;false;;
C091402;Ninguna;C091402;5;Inversión del año no financiada;N;Liquidacion;;;false;;
C092402;Ninguna;C092402;2;Si hay valor en préstamo 2;E;Liquidacion;;;false;;
C092900;Ninguna;C092900;5;Valor 1 para propuestas;N;Liquidacion;;;false;;
C093500;Ninguna;C093500;5;Importe pte. de amortizar a 31/12/&AñoActual;N;Liquidacion;;;false;;
C093600;Ninguna;C093600;5;Si se incorporan datos de devoluciones;N;Liquidacion;;;false;;
C094601;Ninguna;C094601;5;Intereses &AñoActual-5;N;Liquidacion;;;false;;
C094701;Ninguna;C094701;5;Intereses &AñoActual-4;N;Liquidacion;;;false;;
C094801;Ninguna;C094801;5;Intereses &AñoActual-3;N;Liquidacion;;;false;;
C094901;Ninguna;C094901;5;Intereses &AñoActual-2;N;Liquidacion;;;false;;
C095001;Ninguna;C095001;5;Intereses &AñoActual-1;N;Liquidacion;;;false;;
C095101;Ninguna;C095101;5;Total &AñoActual-5;N;Liquidacion;;;false;;
C095201;Ninguna;C095201;5;Total &AñoActual-4;N;Liquidacion;;;false;;
C095301;Ninguna;C095301;5;Total &AñoActual-3;N;Liquidacion;;;false;;
C095401;Ninguna;C095401;5;Total &AñoActual-2;N;Liquidacion;;;false;;
C095501;Ninguna;C095501;5;Total &AñoActual-1;N;Liquidacion;;;false;;
C095800;Ninguna;C095800;5;TDP;N;Liquidacion;;;false;;
C095801;Ninguna;C095801;5;Base deducción del año efectiva;N;Liquidacion;;;false;;
C095802;Ninguna;C095802;5;Base deducción del año efectiva;N;Liquidacion;;;false;;
C095803;Ninguna;C095803;5;Base deducción del año efectiva;N;Liquidacion;;;false;;
C096001;Ninguna;C096001;5;Base acumulada deducciones efectivas a 31/12/&AñoActual;N;Liquidacion;;;false;;
C097101;Ninguna;C097101;5;Importe anual de pagos/aportaciones;N;Liquidacion;;;false;;
C097200;Ninguna;C097200;2;Importes de cuenta vivienda aplicados en el año;E;Liquidacion;;;false;;
C097301;Ninguna;C097301;5;Importe anual de pagos/aportaciones;N;Liquidacion;;;false;;
C097400;Ninguna;C097400;2;Importes de cuenta vivienda aplicados en el año;E;Liquidacion;;;false;;
C097501;Ninguna;C097501;5;BASE DEDUCCION AÑO &AñoActual (antes de minoraciones);N;Liquidacion;;;false;;
C096102;Ninguna;C096102;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
C096103;Ninguna;C096103;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
C096104;Ninguna;C096104;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
C096108;Ninguna;C096108;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
C096109;Ninguna;C096109;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
V096101;Ninguna;V096101;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
V096102;Ninguna;V096102;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
V096109;Ninguna;V096109;5;Régimen transitorio de vivienda;N;Liquidacion;;;false;;
C097602;Ninguna;C097602;5;Última/futura vivienda habitual;N;Liquidacion;;;false;;
C097701;Ninguna;C097701;5;Minoraciones a practicar en base deducción inversión nueva V.H.;N;Liquidacion;;;false;;
C097802;Ninguna;C097802;5;BASE DEDUCCION AÑO &AñoActual (después de minoraciones);N;Liquidacion;;;false;;
C097808;Ninguna;C097808;5;BASE DEDUCCION AÑO &AñoActual (después de minoraciones);N;Liquidacion;;;false;;
C097809;Ninguna;C097809;5;BASE DEDUCCION AÑO &AñoActual (después de minoraciones);N;Liquidacion;;;false;;
C098501;Ninguna;C098501;5;Deducciones por inversión &AñoActual;N;Liquidacion;;;false;;
C098502;Ninguna;C098502;5;Deducciones por inversión &AñoActual;N;Liquidacion;;;false;;
C098503;Ninguna;C098503;5;Deducciones por inversión &AñoActual;N;Liquidacion;;;false;;
C098701;Ninguna;C098701;5;Aplicado en el año &AñoActual;N;Liquidacion;;;false;;
C098702;Ninguna;C098702;5;Aplicado en el año &AñoActual;N;Liquidacion;;;false;;
C098801;Ninguna;C098801;5;Minoraciones a practicar en ejercicios siguientes;N;Liquidacion;;;false;;
C098901;Ninguna;C098901;5;Aplicado en el año &AñoActual;N;Liquidacion;;;false;;
C099501;Ninguna;C099501;5;Deducción por creación empleo &AñoActual;N;Liquidacion;;;false;;
C099602;Ninguna;C099602;5;% P1;P;Liquidacion;;;false;;
C099603;Ninguna;C099603;5;% P2;P;Liquidacion;;;false;;
C099604;Ninguna;C099604;8;Puede aplazar;N;Liquidacion;No,Si;0,100;false;;
C099606;Ninguna;C099606;5;Importe aplazamiento por defecto;N;Liquidacion;;;false;;
C099701;Ninguna;C099701;5;Importe a pagar;N;Liquidacion;;;false;;
C099801;Ninguna;C099801;2;Forma de pago;E;Liquidacion;;;false;;
C099802;Ninguna;C099802;5;Importe a pagar;N;Liquidacion;;;false;;
C099803;Ninguna;C099803;8;Entidad;A;Liquidacion;;;false;;
C099804;Ninguna;C099804;8;Sucursal;A;Liquidacion;;;false;;
C099805;Ninguna;C099805;8;D.C.;A;Liquidacion;;;false;;
C099806;Ninguna;C099806;8;Número de cuenta;A;Liquidacion;;;false;;
C099901;Ninguna;C099901;8;Siguiente;A;Liquidacion;;;false;;
C100201;Ninguna;C100201;8;Comentario;A;Liquidacion;;;false;;
C101801;Ninguna;C101801;5;Colegios prof. , defensa jur. trab.;N;Liquidacion;;;false;;
C103001;Ninguna;C103001;5;TOTAL RETENCIONES;N;Liquidacion;;;false;;
C104601;Ninguna;C104601;5;TOTAL INGRESOS;N;Liquidacion;;;false;;
C105001;Ninguna;C105001;5;RENDIMIENTO NETO REDUCIDO;N;Liquidacion;;;false;;
C107503;Ninguna;C107503;5;Condicion para mostrar mensaje en la columna de casilla 1075;N;Liquidacion;;;false;;
C007504;Ninguna;C007504;5;Condicion para mostrar mensaje en la columna de casilla 75;N;Liquidacion;;;false;;
C107504;Ninguna;C107504;5;Condicion para mostrar mensaje en la columna de casilla 75;N;Liquidacion;;;false;;
C107901;Ninguna;C107901;5;TOTAL GASTOS DEDUCIBLES, VIVIENDAS ARRENDADAS;N;Liquidacion;;;false;;
C111111;Ninguna;C111111;8;Secuencias a PT;A;Liquidacion;;;false;;
C116401;Ninguna;C116401;5;Reducciones (Art. 32.2 del TRIRPF);N;Economico;;;false;;
C116402;Ninguna;C116402;5;Reducciones (Art. 32.2 del TRIRPF);N;Liquidacion;;;false;;
C116501;Ninguna;C116501;5;Reducciones (Art. 25.2 del TRIRPF) (sólo viviendas arrendadas);N;Liquidacion;;;false;;
C139901;Ninguna;C139901;5;Propuestas: si secuencia válida y no propuesta;N;Liquidacion;;;false;;
C156002;Ninguna;C156002;5;Ejercicio actividad empres./profes. autónomos;N;Liquidacion;;;false;;
C156003;Ninguna;C156003;5;Ejercicio actividad empres./profes. autónomos;N;Liquidacion;;;false;;
C156005;Ninguna;C156005;5;Existe_Erar;N;Liquidacion;;;false;;
C156006;Ninguna;C156006;5;RESTO_REQ;N;Liquidacion;;;false;;
C156501;Ninguna;C156501;5;Adquisición de participación en determinadas sociedades o entidades;N;Liquidacion;;;false;;
C157301;Ninguna;C157301;5;Compensación fiscal por seguros (vida e invalidez);N;Liquidacion;;;false;;
C157302;Ninguna;C157302;5;Compensación fiscal por seguros (vida e invalidez);N;Liquidacion;;;false;;
C157303;Ninguna;C157303;5;Compensación fiscal por seguros (vida e invalidez);N;Liquidacion;;;false;;
C157304;Ninguna;C157304;5;Compensación fiscal por seguros (vida e invalidez);N;Liquidacion;;;false;;
C165802;Ninguna;C165802;5;Incremento exento. Otros supuestos;N;Liquidacion;;;false;;
C196900;Ninguna;C196900;5;Valor 1 para CMS;N;Liquidacion;;;false;;
C198001;Ninguna;C198001;8;Identificador de préstamo-crédito;A;Liquidacion;;;false;;
C198002;Ninguna;C198002;2;Si identificador correcto;E;Liquidacion;;;false;;
C198101;Ninguna;C198101;8;Identificador de préstamo-crédito;A;Liquidacion;;;false;;
C198102;Ninguna;C198102;2;Si identificador correcto;E;Liquidacion;;;false;;
C198201;Ninguna;C198201;8;Identificador de préstamo-crédito;A;Liquidacion;;;false;;
C198202;Ninguna;C198202;2;Si identificador correcto;E;Liquidacion;;;false;;
C198501;Ninguna;C198501;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
C198601;Ninguna;C198601;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
C198701;Ninguna;C198701;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
C198801;Ninguna;C198801;2;Derecho a tipo deducción incrementado;E;Liquidacion;;;false;;
C298702;Ninguna;C298702;5;Deducción I+D+i;N;Liquidacion;;;false;;
C298703;Ninguna;C298703;5;Deducción I+D+i;N;Liquidacion;;;false;;
C298801;Ninguna;C298801;5;Deducción I+D+i;N;Liquidacion;;;false;;
C298901;Ninguna;C298901;5;Base deducción I+D+i;N;Liquidacion;;;false;;
C516101;Ninguna;C516101;5;Bases del propio S.P. A compensar &AñoActual-1;N;Liquidacion;;;false;;
C516102;Ninguna;C516102;5;Bases del propio S.P. A compensar &AñoActual-1;N;Liquidacion;;;false;;
C516201;Ninguna;C516201;5;Bases del propio S.P. A compensar &AñoActual-2;N;Liquidacion;;;false;;
C516202;Ninguna;C516202;5;Bases del propio S.P. A compensar &AñoActual-2;N;Liquidacion;;;false;;
C516301;Ninguna;C516301;5;Bases del propio S.P. A compensar &AñoActual-3;N;Liquidacion;;;false;;
C516302;Ninguna;C516302;5;Bases del propio S.P. A compensar &AñoActual-3;N;Liquidacion;;;false;;
C516401;Ninguna;C516401;5;Bases del propio S.P. A compensar &AñoActual-4;N;Liquidacion;;;false;;
C516402;Ninguna;C516402;5;Bases del propio S.P. A compensar &AñoActual-4;N;Liquidacion;;;false;;
C517001;Ninguna;C517001;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517002;Ninguna;C517002;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517101;Ninguna;C517101;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517102;Ninguna;C517102;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517201;Ninguna;C517201;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517202;Ninguna;C517202;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517301;Ninguna;C517301;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517302;Ninguna;C517302;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517401;Ninguna;C517401;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C517402;Ninguna;C517402;5;Compensación con bases negativas de otros miembros de la U.F.;N;Liquidacion;;;false;;
C521001;Ninguna;C521001;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521002;Ninguna;C521002;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521101;Ninguna;C521101;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521102;Ninguna;C521102;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521201;Ninguna;C521201;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521202;Ninguna;C521202;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521301;Ninguna;C521301;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521302;Ninguna;C521302;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521401;Ninguna;C521401;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C521402;Ninguna;C521402;5;A compensar con otros miembros de la U.F.;N;Liquidacion;;;false;;
C522001;Ninguna;C522001;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522002;Ninguna;C522002;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522101;Ninguna;C522101;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522102;Ninguna;C522102;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522201;Ninguna;C522201;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522202;Ninguna;C522202;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522301;Ninguna;C522301;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C522302;Ninguna;C522302;5;A compensar en los 4 ejercicios siguientes;N;Liquidacion;;;false;;
C535001;Ninguna;C535001;5;Aportación sujeto pasivo;N;Liquidacion;;;false;;
C535301;Ninguna;C535301;5;TOTAL APORTACIONES;N;Liquidacion;;;false;;
C537001;Ninguna;C537001;5;Reducción años ss. por exceso seguros dependencia;N;Liquidacion;;;false;;
C565501;Ninguna;C565501;5;Promedio &AñoActual, excep. Minusválidos;P;Liquidacion;;;false;;
C565601;Ninguna;C565601;5;Promedio &AñoActual-1, excep. Minusválidos;P;Liquidacion;;;false;;
C565701;Ninguna;C565701;5;Total Ctro. Indefinido, esc. Minusválidos;P;Liquidacion;;;false;;
C565801;Ninguna;C565801;5;Promedio &AñoActual minusválidos;P;Liquidacion;;;false;;
C565901;Ninguna;C565901;5;Promedio &AñoActual-1 minusválidos;P;Liquidacion;;;false;;
C566001;Ninguna;C566001;5;Total Ctro. Indefinido, minusválidos;P;Liquidacion;;;false;;
C566101;Ninguna;C566101;5;Promedio &AñoActual, Ctro. Temporal;P;Liquidacion;;;false;;
C566201;Ninguna;C566201;5;Promedio &AñoActual-1, Ctro. Temporal;P;Liquidacion;;;false;;
C566301;Ninguna;C566301;5;Total, Ctro. Temporal;P;Liquidacion;;;false;;
C566401;Ninguna;C566401;5;Total plantilla &AñoActual;P;Liquidacion;;;false;;
C566501;Ninguna;C566501;5;Total plantilla &AñoActual-1;P;Liquidacion;;;false;;
C566601;Ninguna;C566601;5;TOTAL;P;Liquidacion;;;false;;
C567001;Ninguna;C567001;2;Pequeña empresa;E;Liquidacion;;;false;;
C567002;Ninguna;C567002;8;Pequeña empresa;A;Liquidacion;;;false;;
C567301;Ninguna;C567301;2;Verificación;E;Liquidacion;;;false;;
C567302;Ninguna;C567302;8;Actividad innovadora / incentivada / especialización inteligente;A;Liquidacion;;;false;;
C590001;Ninguna;C590001;5;Reducción años siguientes por exceso en aportaciones del año;N;Liquidacion;;;false;;
C590601;Ninguna;C590601;5;Aportación realizada por deportistas profesionales o de alto nivel;N;Liquidacion;;;false;;
C590801;Ninguna;C590801;5;Total de aportaciones del año con derecho a reducción;N;Liquidacion;;;false;;
C594001;Ninguna;C594001;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C594002;Ninguna;C594002;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C594101;Ninguna;C594101;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C594201;Ninguna;C594201;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C594301;Ninguna;C594301;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C594401;Ninguna;C594401;5;Reducción aplicada en el año;N;Liquidacion;;;false;;
C061601;Ninguna;C061601;5;Valor liquidativo al cierre del período impositivo;N;Liquidacion;;;false;;
C061701;Ninguna;C061701;5;Diferencia a imputar por el sujeto pasivo;N;Liquidacion;;;false;;
C061702;Ninguna;C061702;5;Diferencia a imputar por el sujeto pasivo;N;Liquidacion;;;false;;
C061703;Ninguna;C061703;5;Diferencia a imputar por el sujeto pasivo;N;Liquidacion;;;false;;
C062401;Ninguna;C062401;5;Valor de adquisición;N;Liquidacion;;;false;;
C638801;Ninguna;C638801;5;Intereses &AñoActual-10;N;Liquidacion;;;false;;
C638901;Ninguna;C638901;5;Total &AñoActual-10;N;Liquidacion;;;false;;
C639401;Ninguna;C639401;5;Intereses &AñoActual-9;N;Liquidacion;;;false;;
C639501;Ninguna;C639501;5;Intereses &AñoActual-8;N;Liquidacion;;;false;;
C639601;Ninguna;C639601;5;Total &AñoActual-9;N;Liquidacion;;;false;;
C639701;Ninguna;C639701;5;Total &AñoActual-8;N;Liquidacion;;;false;;
C650901;Ninguna;C650901;5;Rendimiento neto reducido;N;Liquidacion;;;false;;
C651001;Ninguna;C651001;5;Rendimientos integrados en la parte especial del ahorro;N;Liquidacion;;;false;;
C651101;Ninguna;C651101;5;Compensación fiscal por seguros (vida e invalidez);N;Liquidacion;;;false;;
C768001;Ninguna;C768001;5;Importe de otros incrementos;N;Liquidacion;;;false;;
C768101;Ninguna;C768101;5;Importe de otras disminuciones;N;Liquidacion;;;false;;
C801001;Ninguna;C801001;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801002;Ninguna;C801002;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801101;Ninguna;C801101;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801102;Ninguna;C801102;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801201;Ninguna;C801201;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801202;Ninguna;C801202;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801301;Ninguna;C801301;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801302;Ninguna;C801302;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801401;Ninguna;C801401;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C801402;Ninguna;C801402;5;Compensación con disminuciones parte general de otros miembros de la U.F.;N;Liquidacion;;;false;;
C804001;Ninguna;C804001;5;Compensación con incrementos a parte general del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C804101;Ninguna;C804101;5;Compensación con incrementos a parte general del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C804201;Ninguna;C804201;5;Compensación con incrementos a parte general del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C804301;Ninguna;C804301;5;Compensación con incrementos a parte general del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C804401;Ninguna;C804401;5;Compensación con incrementos a parte general del ejercicio de otros miembros U.F.;N;Liquidacion;;;false;;
C805001;Ninguna;C805001;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
C805002;Ninguna;C805002;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
C805101;Ninguna;C805101;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
C805102;Ninguna;C805102;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
